Date,ticker,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction,finbert_positive,finbert_negative,finbert_neutral,finbert_confidence,finbert_score,news_count
2023-07-13,MSFT,334.7395935058594,335.7946167426784,331.1837159282275,331.711242452727,20567200,5.333740234375,0.0161920019981525,327.72325639730064,319.10838623046874,264.1301877593994,59.13972880160635,6.569832833218735,-148592100.0,3.092335303804134,-0.6935472972986996,3.7858826011028337,321.20625247711604,329.5772445678711,337.9482366586262,5.079836201513722,0.8083474982427455,63.84914220852711,46.31219013564664,0.0075292100364789,1,0.3238920030833333,0.2873579482375,0.3887500469166667,0.7428465854166667,0.0365340555,24
2023-07-14,MSFT,337.2599182128906,343.3068414436236,336.3514219127962,339.55560494875635,28352700,2.52032470703125,0.0075292100364789,328.63150990354734,319.8995880126953,264.6653453826904,61.13229030943005,6.712505340686268,-120239400.0,3.509415372662886,-0.2211737827519586,3.7305891554148447,320.9474390770458,329.96311340332034,338.9787877295949,5.464655872157764,0.9046732693252384,77.33361981685927,61.00885167213747,0.001419557260649,1,0.34309120952,0.2460632041,0.41084558964,0.8164804515999999,0.0970280065599999,25
2023-07-17,MSFT,337.7386779785156,338.9695335941496,334.29027291358,337.689815809939,20363900,0.478759765625,0.001419557260649,329.49885924402054,320.7200561523438,265.2079386138916,61.51620454967271,6.567273579249363,-99875500.0,3.834385831019063,0.0830373404833739,3.7513484905356886,321.30591896973584,329.8473556518555,338.3887923339751,5.179023894394886,0.9619435008620728,81.62635783968172,74.26970662168935,0.0397996895460848,1,0.23989672613816423,0.26685299302173915,0.4932502749874395,0.8506110636376811,-0.02695626157463767,36
2023-07-18,MSFT,351.1805725097656,358.30207642907544,334.26093764915,337.8363124834503,64738600,13.44189453125,0.0397996895460848,331.5637843169486,321.7896710205078,265.7951497650146,70.3664681780335,7.815406807869085,-35136900.0,5.117583493693871,1.0929880025265462,4.024595491167325,318.15593638443414,330.68552551269534,343.21511464095653,7.577948329510522,1.3178658847975533,77.66826668655011,78.87608144769702,-0.0122672330226804,0,0.509683951060606,0.1019983437727272,0.3883177097575757,0.8105790209090908,0.4076856141515151,33
2023-07-19,MSFT,346.87255859375,354.0819797747281,344.293595867751,353.38839928042864,39732900,-4.308013916015625,-0.0122672330226804,333.02176281950113,322.6709716796875,266.3781282043457,65.19190957620515,7.956333743519663,-74869800.0,5.720958518230589,1.3570904216506108,4.363868096579978,317.14423027725275,331.51734771728513,345.8904651573175,8.67111029875254,1.0341642458753286,76.31029821211202,78.5349742461146,-0.0231216435926491,0,0.5093208694324324,0.1142279038648648,0.3764512204054054,0.7982678232432432,0.3950929638378378,37
2023-07-20,MSFT,338.852294921875,349.6957307761419,337.3869665581141,345.3974402048797,33778400,-8.020263671875,-0.0231216435926491,333.5770515911558,323.43085693359376,266.9433056640625,56.8152862411393,8.267221634555955,-108648200.0,5.488699016413364,0.899864735866708,4.588834280546656,317.70259691706286,332.167463684082,346.63233045110115,8.709382072878997,0.7310713035060526,67.40410099856801,73.79422196574336,-0.0089371723108868,0,0.3429846234565217,0.2133551805956521,0.4436601995217391,0.8067837913043477,0.1296294396086956,23
2023-07-21,MSFT,335.82391357421875,342.20297462021114,331.9749823654145,341.07956227112305,69405400,-3.02838134765625,-0.0089371723108868,333.7910384466856,324.16234130859374,267.4553335571289,53.99412201425879,8.40727667885886,-178053600.0,5.002599766271601,0.3310123885799561,4.671587377691645,317.81483134827835,332.3657699584961,346.9167085687139,8.755979060078783,0.6188288848010911,54.231639874167456,65.98201302828248,0.0038980294754458,1,0.3086927013363636,0.2592266134272727,0.4320806750909091,0.8017018263636363,0.0494660883181818,22
2023-07-24,MSFT,337.1329650878906,338.901155398555,334.397697414045,337.8558806826926,26678100,1.309051513671875,0.0038980294754458,334.1093171744194,324.81648803710937,267.93444442749023,55.033522452406,8.128432486405368,-151375500.0,4.669168853248038,-0.0019348195548856,4.671103672802924,318.3629952410435,332.85860748291014,347.3542197247768,8.709771606318387,0.6474362563533246,45.87732157082697,55.83768748118746,0.0170092384721411,1,0.27685229988834154,0.058215784944718074,0.6649319378943623,0.7804072458401752,0.2186365138738642,39
2023-07-25,MSFT,342.8673400878906,343.75630961701245,337.09394225294653,339.0867675369492,41637700,5.734375,0.0170092384721411,334.94341459475004,325.62821105957033,268.4406758117676,59.36452959823135,8.023713549095406,-109737800.0,4.8121669259133455,0.1128506024883364,4.699316323425009,319.90630106608546,333.95174407958984,347.9971870930942,8.411660224871872,0.8173839372573949,49.32130157871985,49.810087674571406,-0.0376376592701589,0,0.417054633435,0.1850010743375,0.397944280975,0.82015263375,0.2320535526685,40
2023-07-26,MSFT,329.9626159667969,336.70314999869004,325.41032580255074,333.5477989926325,58383700,-12.90472412109375,-0.0376376592701589,334.4690528206592,326.20406433105467,268.89406730651854,48.12982553622749,8.69752074454144,-168121500.0,3.839926261778544,-0.6875120493171725,4.527438311095716,320.3155070531333,334.1080474853516,347.90058791756985,8.25633535978986,0.3497219733040881,44.293664043996095,46.497429064514286,-0.0208720414827119,0,0.3684947217978723,0.2699384585531915,0.3615668223404255,0.835792720212766,0.0985562594893617,47
2023-07-27,MSFT,323.0756225585937,333.4403649695194,321.444210409782,332.61003601882766,39635300,-6.886993408203125,-0.0208720414827119,333.383964224272,326.63262634277345,269.3738653564453,43.40839150872787,8.933137445626867,-207756800.0,2.485049614730542,-1.63391095709214,4.118960571822682,319.4673584026596,333.8574752807617,348.2475921588639,8.620515006291598,0.125372996845668,32.23571584336742,41.9502271553611,0.0231311602976684,1,0.1858846866304347,0.4328124907391305,0.3813028173478261,0.8027795739130434,-0.2469278014086956,23
2023-07-28,MSFT,330.5487365722656,332.1508430764587,325.4689499409115,325.9573926830905,28484900,7.473114013671875,0.0231311602976684,333.11394254312853,327.16620056152345,269.9152201843262,49.22856223866003,8.943286236501018,-179271900.0,1.9913627656868584,-1.702078244908659,3.6934410105955178,319.85721944251054,334.01963806152344,348.18205668053633,8.479991596424822,0.3774608496391229,21.669203518159264,32.73286113517424,-0.0072405088861378,0,0.3867054243636363,0.2015285040090909,0.4117660433636363,0.8134878672727273,0.1851769261818181,11
2023-07-31,MSFT,328.1553955078125,329.89425053304086,325.6545411607463,329.13228102338303,25446000,-2.393341064453125,-0.0072405088861378,332.6416999683365,327.5944677734375,270.4632242584228,47.542200899807376,8.654065463288042,-204717900.0,1.3909556877539444,-1.841988258273259,3.232943946027204,319.41054365370815,333.7939788818359,348.1774141099637,8.61815139764373,0.3039903790508683,18.71400004825953,24.206306469928723,0.0012502562076652,1,0.34201308168055555,0.10377273898055554,0.5542141853958333,0.8209008626388888,0.23824034661111107,28
2023-08-01,MSFT,328.565673828125,330.7148339075202,325.9867115450311,327.4422614370604,18311900,0.4102783203125,0.0012502562076652,332.25350700260213,327.94263061523435,271.0116314697266,47.871859475770485,8.373640956088117,-186406000.0,0.9374286899937944,-1.8364122048267275,2.773840894820521,319.2320736819527,333.71338806152346,348.1947024410942,8.67889326448057,0.3222635701956546,22.037289314516737,20.806830960311828,-0.0262828753051147,0,0.2231448866363636,0.0966778013181818,0.68017733,0.8067459681818182,0.1264670841363636,11
2023-08-02,MSFT,319.9300231933594,325.9183364890345,318.8163593371292,325.9183364890345,27761300,-8.635650634765625,-0.0262828753051147,331.0798418779124,328.121596069336,271.47570152282714,41.90288867374002,8.471903351438666,-214167300.0,-0.1174654892582225,-2.313045107262996,2.195579618004773,317.5618795258675,333.19319610595704,348.8245126860466,9.38273455927277,0.0757499745897387,13.45004245474422,18.067110605840146,-0.0025649911427202,0,0.2641776415,0.2672344541153846,0.4685879132307692,0.7322140815384616,-0.0030568103076922,13
2023-08-03,MSFT,319.1094055175781,322.25497786737617,318.41582519365545,318.46465754141326,18253700,-0.82061767578125,-0.0025649911427202,329.93980031978526,328.228662109375,271.9632048797607,41.374945620219975,8.140992588744528,-232421000.0,-1.0080732734722917,-2.562922313181652,1.5548490397093602,315.68777810266494,332.47957916259764,349.27138022253035,10.100951825207138,0.1018838718580822,7.960246208383062,14.482525992547986,0.0034287511104256,1,0.1515170674285714,0.3817465312142857,0.4667364002857143,0.8232251685714286,-0.2302294607142857,14
2023-08-04,MSFT,320.2035522460937,327.393445572908,319.67602568873457,324.20878906184083,23741500,1.094146728515625,0.0034287511104256,329.01253859848134,328.4732733154297,272.41269271850587,42.41668518974078,8.151210264929194,-208679500.0,-1.6070725303570157,-2.529537256053101,0.9224647256960852,314.42904122474016,332.018489074707,349.6079369246739,10.595462860509002,0.1641470235623248,3.013793704211288,8.141360789112838,0.0071082675795788,1,0.3459649484375,0.282745445375,0.3712895998125,0.768222838125,0.06321949625,16
2023-08-07,MSFT,322.4796447753906,323.4565302350412,319.94951501235715,320.7798736154958,17741500,2.276092529296875,0.0071082675795788,328.39035823437746,328.79095642089845,272.8688586425781,44.62122661888598,7.819482047625966,-190938000.0,-1.8764910907602823,-2.239164653165094,0.3626735624048116,314.18040418910977,331.9344741821289,349.688544175148,10.697334187275564,0.2337278322532272,5.871669789834644,5.6152365674763125,-0.0122988397951246,0,0.36649634633809525,0.06896602581428567,0.564537635252381,0.7815470231190477,0.2975303209809524,21
2023-08-08,MSFT,318.5135192871094,321.151122177393,315.5340303066097,319.4024887084689,22327600,-3.96612548828125,-0.0122988397951246,327.4497069060662,328.79349609375,273.3149867248535,41.63038605217705,7.757062934851322,-213265600.0,-2.382575573437577,-2.196199308673912,-0.1863762647636662,313.1651240235563,331.62089385986326,350.0766636961702,11.130643561986188,0.1448976474834305,8.199278967404812,5.694914153816896,-0.0117158572857409,0,0.3967231196923076,0.2974904326923077,0.3057864481538461,0.8545654353846154,0.0992326913846153,13
2023-08-09,MSFT,314.7818603515625,319.5490370786911,313.629112676302,318.92384579160165,22373300,-3.731658935546875,-0.0117158572857409,326.24324532944684,328.5852239990234,273.7440564727783,38.98282923431205,7.625838753961163,-235638900.0,-3.049610845910024,-2.290587664917086,-0.7590231809929379,311.0350686193459,330.8896942138672,350.74431980838847,12.000751876961418,0.09435563804463,7.980680933755285,7.350543230331561,0.0021721275080051,1,0.3108394589545454,0.2081093640681818,0.4810511715454545,0.7583035559090909,0.1027300887272727,22
2023-08-10,MSFT,315.4656066894531,320.67242275810133,313.75605717646994,318.4841791092021,20113700,0.683746337890625,0.0021721275080051,325.2168035542094,328.4234509277344,274.1476026916504,39.739049964086455,7.575162098794751,-215525200.0,-3.4829195612529134,-2.17911710420798,-1.3038024570449331,309.0667656902345,329.9259948730469,350.78522405585926,12.644792775930776,0.1533815306198169,6.214597889429466,7.464852596863168,-0.00594533691355,0,0.447492792117647,0.1013666901764706,0.4511405154117647,0.8474336217647058,0.346126096117647,17
2023-08-11,MSFT,313.5900573730469,314.9576912566164,311.8316453980151,312.8573931698293,24355500,-1.87554931640625,-0.00594533691355,324.10949439409865,328.2792626953125,274.51690147399904,38.33553764649538,7.293647755412127,-239880700.0,-3.9323315251664326,-2.102823254497199,-1.8295082706692327,307.0141769193374,328.7425018310547,350.47082674277203,13.219054299759396,0.1513204648869031,5.143358332944463,6.446212385376387,0.0094389502087397,1,0.4009378759285714,0.1629461340714285,0.4361160145714285,0.7989632064285714,0.2379917467142857,14
2023-08-14,MSFT,316.5500183105469,316.56954529016974,312.6815298680751,313.9612774318456,18836100,2.9599609375,0.0094389502087397,323.38954429090325,328.11241027832034,274.88446838378906,41.82741731031828,7.050388303032309,-221044600.0,-4.003499780794812,-1.7391932081004624,-2.264306572694349,305.74735357989607,327.6830688476563,349.6187841154165,13.388372701037156,0.2462346132502894,10.19160161124393,7.183185944539268,-0.0067277493800801,0,0.26540626990404037,0.14864516567929292,0.5859485726691919,0.802345073118687,0.11676110365909094,22
2023-08-15,MSFT,314.4203491210937,317.5756999823602,313.48254739923874,315.53401288819225,16966300,-2.129669189453125,-0.0067277493800801,322.5353352271119,327.8478692626953,275.33514579772947,40.06930358140448,6.8391571801815365,-238010900.0,-4.183522596975195,-1.5353728194246763,-2.6481497775505183,306.03556815145043,325.84505767822264,345.65454720499486,12.158839951676915,0.2116354628500501,12.15296902113596,9.162642988441432,-0.0024284363490526,0,0.3603657675,0.1837828274722222,0.4558514116666667,0.8417640616666666,0.1765829356666666,18
2023-08-16,MSFT,313.65679931640625,317.59221281010525,313.06942104679297,314.04837487104845,20698900,-0.7635498046875,-0.0024284363490526,321.68976037847324,327.5575073242188,275.80416069030764,39.429397898388366,6.673702507548018,-258709800.0,-4.337800598664501,-1.3517206568911857,-2.986079941773315,306.22145874012404,324.1842697143555,342.1470806885869,11.08185229965587,0.2069648393825605,13.311104602922034,11.885225078433956,-0.0109860899681316,0,0.5028760091578948,0.159400738,0.3377232472105263,0.8008958831578947,0.3434752765263158,19
2023-08-17,MSFT,310.2109375,315.09590822983125,309.5550251977014,313.79391260029473,21257200,-3.44586181640625,-0.0109860899681316,320.596539151952,327.24238220214846,276.2117330169678,36.58948123714187,6.592786830732434,-279967000.0,-4.684123615557041,-1.358434939026981,-3.3256886765300604,305.13176159668564,322.75220184326173,340.3726420898378,10.918866019159251,0.1441273836589106,8.020705774257301,11.161593132771747,-0.0012623718739769,0,0.3092314205454545,0.1464564259090909,0.5443121455454546,0.8644516236363636,0.1627749920909091,11
2023-08-18,MSFT,309.8193359375,311.679342341884,304.99307058455463,307.8711973932979,24755000,-0.3916015625,-0.0012623718739769,319.5701388458137,327.1206640625,276.6354786682129,36.26976737838165,6.59946432548936,-304722000.0,-4.933317857532018,-1.2861033448015653,-3.647214512730452,304.04520966394995,321.4519729614258,338.8587362589016,10.830086458710053,0.1658587002900005,10.281855785855846,10.53788872101171,0.0170627728483396,1,0.1620599899166666,0.2481233380833333,0.5898166725833334,0.8547145333333334,-0.0860633436416666,12
2023-08-21,MSFT,315.105712890625,315.97696640050947,310.36757919700125,311.2388327068857,24040000,5.286376953125,0.0170627728483396,319.14495542151,327.0679412841797,277.1048540496826,43.4529008470366,6.567904763883654,-280682000.0,-4.650630080966437,-0.8027324545887877,-3.847897626377649,304.3187760627505,320.3506103515625,336.38244464037456,10.008930072721393,0.3364224153502596,22.33604161236229,13.546201057491793,0.0018017731834476,1,0.3105942599015152,0.13928397285000002,0.5501217624015151,0.7388147376515152,0.17131027948484845,17
2023-08-22,MSFT,315.6734619140625,319.2172702035748,314.69450802744353,318.6494900944686,16084600,0.5677490234375,0.0018017731834476,318.8143369922293,326.9966815185547,277.61619094848635,44.18057465785997,6.421823150472768,-264597400.0,-4.33086189995322,-0.3863714188604565,-3.944490481092764,306.637813170409,318.9909164428711,331.3440197153332,7.745112876701257,0.3657238405751875,37.19594749420816,23.271281630808744,0.0140793860163024,1,0.371285356826923,0.1619151935884615,0.4667994348846154,0.8314726496153846,0.2093701624615384,26
2023-08-23,MSFT,320.1179504394531,322.27166113870885,316.652444996216,317.0048839630508,21166400,4.444488525390625,0.0140793860163024,318.9384906538697,326.91545043945314,278.1781108093262,49.64357674175874,6.434421441485168,-243431000.0,-3.676430629043296,0.2144478816395745,-3.89087851068287,307.19344592423926,318.4986831665039,329.80392040876853,7.099079424673487,0.571615802404199,53.44838127211646,37.66012345956228,-0.0214985759738789,0,0.3448527915454545,0.0220874344318181,0.6330597798636364,0.8148094499999999,0.32276535235,22
2023-08-24,MSFT,313.2358703613281,325.97206974501347,313.22607126255105,325.8448009621162,23281400,-6.882080078125,-0.0214985759738789,318.39538395934187,326.64890563964843,278.6710060119629,42.67833645045566,6.885248372983543,-266712400.0,-3.67080077198085,0.1760621909616158,-3.8468629629424655,306.6845956297038,318.00669555664064,329.3287954835775,7.120667636961915,0.2893135890824435,51.49696492878926,47.3804312317046,0.0094070476425971,1,0.4171142210833333,0.2657407821291667,0.31714498575,0.8227191704166666,0.1513734368333333,24
2023-08-25,MSFT,316.1824951171875,318.5123799630537,312.09044570865603,314.70426538436715,21684100,2.946624755859375,0.0094070476425971,318.18463264104145,326.38170471191404,279.14721961975096,46.16136379863583,6.852154507370268,-245028300.0,-3.389499042795194,0.3658911361178183,-3.755390178913012,307.52462187776257,317.2883834838867,327.05214509001087,6.154503041628056,0.4433677095308446,53.3825623140479,52.77596950498452,0.0022292964121617,1,0.2957228660833333,0.13559064625,0.5686865148333333,0.7951098483333333,0.1601322123333333,12
2023-08-28,MSFT,316.8873596191406,319.285778523708,314.94902032407407,318.8061007178544,14808500,0.704864501953125,0.0022292964121617,318.0610828294318,325.91837524414063,279.62210975646974,46.99112321627683,6.672483342531959,-230219800.0,-3.074250673131644,0.5449116046250948,-3.6191622777567374,308.3300350942847,316.7249816894531,325.1199282846215,5.301095322755176,0.5096711710936301,49.77440074617809,51.55130932967173,0.0145504063314221,1,0.24352986644444444,0.1658300434777778,0.5906400904,0.7783314446666667,0.0776998193044444,18
